Call_ID,Arrival_Time,Service_Start_Time,Service_End_Time,Waiting_Time,Service_Duration,Agent_ID,Queue_Length_On_Arrival
222,1125,1125,1136.61,0,11.61,5,0
223,1127,1127,1132.93,0,5.93,3,0
224,1130,1130,1142.99,0,12.99,7,0
225,1137,1137,1172.1,0,35.1,2,0
226,1169,1169,1268.15,0,99.15,3,0
227,1189,1189,1195.54,0,6.54,1,0
228,1190,1190,1261.27,0,71.27,2,0
229,1212,1212,1285.29,0,73.29,1,0
230,1217,1217,1222.38,0,5.38,4,0
231,1221,1221,1305.14,0,84.14,5,0
232,1223,1223,1232.39,0,9.39,4,0
233,1230,1230,1260.08,0,30.08,6,0
234,1249,1249,1376.76,0,127.76,4,0
235,1261,1261,1277.58,0,16.58,6,0
236,1265,1265,1297.64,0,32.64,2,0
237,1269,1269,1301.99,0,32.99,3,0
238,1271,1271,1271.06,0,0.06,7,0
239,1273,1273,1281.64,0,8.64,7,0
240,1297,1297,1345.36,0,48.36,1,0
241,1300,1300,1310.41,0,10.41,2,0
242,1302,1302,1365.17,0,63.17,3,0
243,1306,1306,1307.24,0,1.24,5,0
244,1307,1307,1310.66,0,3.66,6,0
245,1320,1320,1321.74,0,1.74,2,0
246,1324,1324,1407.27,0,83.27,2,0
247,1328,1328,1330.09,0,2.09,5,0
248,1330,1330,1343.02,0,13.02,6,0
249,1333,1333,1345.43,0,12.43,5,0
250,1335,1335,1383.52,0,48.52,7,0
251,1341,1344,1353.25,3,9.25,6,2
252,1342,1346,1378.28,4,32.28,1,2
253,1344,1346,1371.61,2,25.61,5,1
254,1345,1354,1357.33,9,3.33,6,0
255,1369,1369,1524.23,0,155.23,3,0
256,1370,1370,1374.14,0,4.14,6,0
257,1381,1381,1436.37,0,55.37,1,0
258,1382,1382,1431.83,0,49.83,4,0
259,1394,1394,1485.87,0,91.87,5,0
260,1395,1395,1443.77,0,48.77,6,0
261,1396,1396,1444.0,0,48.0,7,0
262,1405,1408,1442.09,3,34.09,2,1
263,1406,1432,1503.06,26,71.06,4,5
264,1415,1437,1451.14,22,14.14,1,7
265,1418,1443,1482.86,25,39.86,2,8
266,1421,1444,1445.79,23,1.79,6,7
267,1422,1444,1471.07,22,27.07,7,6
268,1430,1446,1457.16,16,11.16,6,5
269,1433,1452,1466.46,19,14.46,1,6
270,1434,1458,1492.79,24,34.79,6,6
271,1436,1467,1492.83,31,25.83,1,8
272,1439,1472,1484.74,33,12.74,7,8
273,1442,1483,1483.34,41,0.34,2,10
274,1449,1484,1532.73,35,48.73,2,10
275,1450,1485,1522.88,35,37.88,7,9
276,1458,1486,1550.59,28,64.59,5,8
277,1459,1493,1512.97,34,19.97,1,10
278,1462,1493,1526.28,31,33.28,6,9
279,1463,1504,1579.36,41,75.36,4,11
280,1471,1513,1594.74,42,81.74,1,13
281,1479,1523,1575.08,44,52.08,7,15
282,1482,1525,1561.58,43,36.58,3,15
283,1483,1527,1564.79,44,37.79,6,14
284,1484,1533,1570.68,49,37.68,2,15
285,1487,1551,1558.4,64,7.4,5,20
286,1488,1559,1559.76,71,0.76,5,20
287,1489,1560,1574.18,71,14.18,5,19
288,1496,1562,1619.54,66,57.54,3,18
289,1503,1565,1575.32,62,10.32,6,17
290,1504,1571,1632.8,67,61.8,2,16
291,1506,1575,1619.31,69,44.31,5,15
292,1507,1576,1589.17,69,13.17,6,14
293,1512,1576,1590.43,64,14.43,7,13
294,1518,1580,1605.91,62,25.91,4,16
295,1522,1590,1629.92,68,39.92,6,18
296,1523,1591,1601.92,68,10.92,7,18
297,1524,1595,1598.81,71,3.81,1,18
298,1528,1599,1618.3,71,19.3,1,17
299,1530,1602,1650.16,72,48.16,7,17
300,1536,1606,1700.93,70,94.93,4,19
301,1539,1619,1624.09,80,5.09,1,20
302,1545,1620,1642.47,75,22.47,3,19
303,1546,1620,1707.6,74,87.6,5,18
304,1548,1625,1659.88,77,34.88,1,18
305,1551,1630,1631.47,79,1.47,6,18
306,1559,1632,1686.69,73,54.69,6,17
307,1577,1633,1635.3,56,2.3,2,16
308,1578,1636,1642.22,58,6.22,2,15
309,1579,1643,1656.38,64,13.38,2,14
310,1580,1643,1664.94,63,21.94,3,13
311,1581,1651,1691.17,70,40.17,7,12
312,1587,1657,1659.53,70,2.53,2,12
313,1589,1660,1724.87,71,64.87,1,13
314,1591,1660,1667.13,69,7.13,2,12
315,1594,1665,1741.87,71,76.87,3,11
316,1601,1668,1693.5,67,25.5,2,10
317,1603,1687,1690.44,84,3.44,6,13
318,1604,1691,1731.59,87,40.59,6,12
319,1606,1692,1698.52,86,6.52,7,11
320,1611,1694,1777.52,83,83.52,2,11
321,1619,1699,1717.42,80,18.42,7,13
322,1621,1701,1741.67,80,40.67,4,12
323,1628,1708,1730.71,80,22.71,5,14
324,1657,1718,1724.03,61,6.03,7,14
325,1659,1725,1730.51,66,5.51,1,16
326,1660,1725,1734.33,65,9.33,7,15
327,1671,1731,1767.05,60,36.05,1,15
328,1672,1731,1756.74,59,25.74,5,14
329,1673,1732,1752.73,59,20.73,6,14
330,1676,1735,1755.44,59,20.44,7,14
331,1694,1742,1772.69,48,30.69,3,16
332,1695,1742,1755.3,47,13.3,4,15
333,1697,1753,1786.09,56,33.09,6,17
334,1698,1756,1796.38,58,40.38,4,17
335,1702,1756,1761.44,54,5.44,7,16
336,1706,1757,1808.02,51,51.02,5,15
337,1708,1762,1800.75,54,38.75,7,14
338,1709,1768,1795.8,59,27.8,1,15
339,1719,1773,1800.63,54,27.63,3,15
340,1720,1778,1794.63,58,16.63,2,15
341,1721,1787,1810.95,66,23.95,6,15
342,1727,1795,1819.3,68,24.3,2,15
343,1732,1796,1828.14,64,32.14,1,15
344,1735,1797,1807.99,62,10.99,4,14
345,1736,1801,1801.21,65,0.21,3,13
346,1737,1801,1804.14,64,3.14,7,12
347,1741,1802,1839.42,61,37.42,3,11
348,1743,1805,1902.67,62,97.67,7,11
349,1745,1808,1875.72,63,67.72,4,11
350,1747,1809,1861.93,62,52.93,5,10
351,1756,1811,1921.11,55,110.11,6,9
352,1763,1820,1932.8,57,112.8,2,10
353,1766,1829,1876.27,63,47.27,1,10
354,1772,1840,1843.23,68,3.23,3,13
355,1775,1844,1894.53,69,50.53,3,13
356,1781,1862,1879.01,81,17.01,5,16
357,1794,1876,1889.13,82,13.13,4,16
358,1796,1877,1879.83,81,2.83,1,15
359,1804,1880,1905.24,76,25.24,1,15
360,1808,1880,1914.73,72,34.73,5,14
361,1813,1890,1943.7,77,53.7,4,15
362,1818,1895,1901.93,77,6.93,3,14
363,1828,1902,1964.81,74,62.81,3,15
364,1833,1903,1968.55,70,65.55,7,14
365,1834,1906,1928.1,72,22.1,1,15
366,1835,1915,1958.95,80,43.95,5,14
367,1839,1922,1960.83,83,38.83,6,13
368,1842,1929,1946.44,87,17.44,1,15
369,1850,1933,1970.91,83,37.91,2,14
370,1851,1944,1967.27,93,23.27,4,15
371,1853,1947,2000.78,94,53.78,1,14
372,1860,1959,1972.71,99,13.71,5,14
373,1868,1961,1961.17,93,0.17,6,14
374,1878,1962,1962.64,84,0.64,6,13
375,1886,1963,1995.23,77,32.23,6,12
376,1889,1965,1969.29,76,4.29,3,11
377,1898,1968,1968.82,70,0.82,4,10
378,1899,1969,1980.74,70,11.74,4,9
379,1905,1969,2009.15,64,40.15,7,8
380,1906,1970,2011.76,64,41.76,3,7
381,1924,1971,1973.68,47,2.68,2,6
382,1925,1973,2013.91,48,40.91,5,5
383,1927,1974,1981.11,47,7.11,2,4
384,1939,1981,2004.4,42,23.4,4,4
385,1940,1982,1987.86,42,5.86,2,3
386,1955,1988,2006.35,33,18.35,2,3
387,1960,1996,2009.87,36,13.87,6,3
388,1981,2001,2146.39,20,145.39,1,4
389,1984,2005,2102.55,21,97.55,4,5
390,1989,2007,2024.3,18,17.3,2,4
391,2000,2010,2063.94,10,53.94,6,4
392,2001,2010,2011.0,9,1.0,7,3
393,2002,2011,2021.81,9,10.81,7,2
394,2003,2012,2014.88,9,2.88,3,1
395,2009,2014,2104.03,5,90.03,5,1
396,2014,2015,2109.24,1,94.24,3,1
397,2015,2022,2029.93,7,7.93,7,1
398,2020,2025,2030.53,5,5.53,2,1
399,2024,2030,2045.8,6,15.8,7,1
400,2030,2031,2043.37,1,12.37,2,0
401,2037,2044,2045.97,7,1.97,2,0
402,2055,2055,2055.16,0,0.16,2,0
403,2059,2059,2084.37,0,25.37,2,0
404,2061,2061,2062.39,0,1.39,7,0
405,2072,2072,2093.79,0,21.79,6,0
406,2080,2080,2112.75,0,32.75,7,0
407,2081,2085,2095.93,4,10.93,2,1
408,2082,2094,2113.62,12,19.62,6,1
409,2090,2096,2114.81,6,18.81,2,0
410,2101,2103,2119.13,2,16.13,4,1
411,2103,2105,2112.39,2,7.39,5,0
412,2117,2117,2124.14,0,7.14,2,0
413,2120,2120,2135.34,0,15.34,3,0
414,2123,2123,2137.78,0,14.78,4,0
415,2128,2128,2137.65,0,9.65,2,0
416,2133,2133,2168.03,0,35.03,5,0
417,2142,2142,2212.42,0,70.42,2,0
418,2143,2143,2154.4,0,11.4,3,0
419,2146,2146,2153.57,0,7.57,4,0
420,2147,2147,2214.99,0,67.99,1,0
421,2148,2148,2247.59,0,99.59,6,0
422,2150,2150,2171.43,0,21.43,7,0
423,2152,2154,2253.37,2,99.37,4,2
424,2153,2155,2163.71,2,8.71,3,1
425,2154,2164,2203.36,10,39.36,3,3
426,2158,2169,2287.24,11,118.24,5,2
427,2163,2172,2208.31,9,36.31,7,1
428,2164,2204,2332.97,40,128.97,3,8
429,2175,2209,2211.02,34,2.02,7,7
430,2180,2212,2213.74,32,1.74,7,7
431,2184,2213,2243.62,29,30.62,2,7
432,2187,2214,2251.08,27,37.08,7,6
433,2188,2215,2232.69,27,17.69,1,6
434,2193,2233,2246.65,40,13.65,1,9
435,2194,2244,2402.2,50,158.2,2,14
436,2196,2247,2267.41,51,20.41,1,15
437,2210,2248,2461.14,38,213.14,6,14
438,2213,2252,2254.34,39,2.34,7,15
439,2215,2254,2313.91,39,59.91,4,15
440,2222,2255,2310.49,33,55.49,7,14
441,2223,2268,2307.0,45,39.0,1,14
442,2228,2288,2302.15,60,14.15,5,16
443,2229,2303,2347.81,74,44.81,5,18
444,2234,2308,2313.14,74,5.14,1,17
445,2235,2311,2343.44,76,32.44,7,17
446,2236,2314,2322.68,78,8.68,1,17
447,2239,2314,2346.05,75,32.05,4,16
448,2240,2323,2368.53,83,45.53,1,15
449,2243,2333,2333.1,90,0.1,3,19
450,2245,2334,2412.04,89,78.04,3,18
451,2246,2344,2412.78,98,68.78,7,19
452,2250,2347,2393.34,97,46.34,4,18
453,2251,2348,2411.64,97,63.64,5,17
454,2254,2369,2421.71,115,52.71,1,20
455,2265,2394,2414.94,129,20.94,4,24
456,2274,2403,2418.84,129,15.84,2,29
457,2280,2412,2476.74,132,64.74,5,30
458,2282,2413,2481.16,131,68.16,3,29
459,2289,2413,2435.89,124,22.89,7,28
460,2295,2415,2447.48,120,32.48,4,27
461,2302,2419,2433.42,117,14.42,2,27
462,2310,2422,2589.21,112,167.21,1,27
463,2314,2434,2459.22,120,25.22,2,30
464,2324,2436,2450.47,112,14.47,7,29
465,2328,2448,2496.54,120,48.54,4,30
466,2329,2451,2522.9,122,71.9,7,30
467,2331,2460,2579.79,129,119.79,2,30
468,2332,2462,2512.18,130,50.18,6,29
469,2335,2477,2531.08,142,54.08,5,33
470,2337,2482,2482.09,145,0.09,3,33
471,2363,2483,2490.43,120,7.43,3,32
472,2364,2491,2526.47,127,35.47,3,31
473,2368,2497,2505.61,129,8.61,4,31
474,2369,2506,2534.06,137,28.06,4,31
475,2370,2513,2559.73,143,46.73,6,33
476,2375,2523,2583.05,148,60.05,7,32
477,2376,2527,2566.72,151,39.72,3,31
478,2392,2532,2564.0,140,32.0,5,30
479,2394,2535,2555.07,141,20.07,4,29
480,2395,2556,2569.31,161,13.31,4,30
481,2398,2560,2602.3,162,42.3,6,29
482,2399,2564,2629.08,165,65.08,5,28
483,2400,2567,2568.93,167,1.93,3,27
484,2402,2569,2589.8,167,20.8,3,26
485,2403,2570,2584.79,167,14.79,4,25
486,2411,2580,2617.17,169,37.17,2,27
487,2412,2584,2603.52,172,19.52,7,27
488,2416,2585,2699.65,169,114.65,4,26
489,2422,2590,2620.02,168,30.02,1,26
490,2423,2590,2607.91,167,17.91,3,25
491,2425,2603,2644.63,178,41.63,6,26
492,2433,2604,2638.46,171,34.46,7,25
493,2434,2608,2635.88,174,27.88,3,25
494,2437,2618,2631.02,181,13.02,2,26
495,2441,2621,2663.66,180,42.66,1,26
496,2451,2630,2632.82,179,2.82,5,26
497,2455,2632,2667.05,177,35.05,2,26
498,2463,2633,2638.89,170,5.89,5,25
499,2467,2636,2648.38,169,12.38,3,26
500,2474,2639,2639.28,165,0.28,5,27
501,2476,2639,2664.85,163,25.85,7,26
502,2477,2640,2758.41,163,118.41,5,25
503,2478,2645,2647.72,167,2.72,6,24
504,2492,2648,2651.11,156,3.11,6,24
505,2501,2649,2653.05,148,4.05,3,23
506,2509,2652,2684.58,143,32.58,6,24
507,2511,2654,2671.86,143,17.86,3,24
508,2512,2664,2686.62,152,22.62,1,24
509,2546,2665,2689.19,119,24.19,7,23
510,2554,2668,2679.22,114,11.22,2,23
511,2573,2672,2675.03,99,3.03,3,22
512,2574,2676,2678.95,102,2.95,3,21
513,2580,2679,2706.61,99,27.61,3,20
514,2584,2680,2704.01,96,24.01,2,20
515,2589,2685,2703.43,96,18.43,6,21
516,2595,2687,2711.38,92,24.38,1,20
517,2598,2690,2728.04,92,38.04,7,19
518,2606,2700,2791.24,94,91.24,4,21
519,2617,2704,2840.44,87,136.44,6,20
520,2618,2705,2731.3,87,26.3,2,20
521,2621,2707,2789.72,86,82.72,3,19
522,2623,2712,2728.51,89,16.51,1,19
523,2632,2729,2729.83,97,0.83,1,20
524,2634,2729,2767.96,95,38.96,7,19
525,2635,2730,2755.9,95,25.9,1,18
526,2637,2732,2786.15,95,54.15,2,17
527,2638,2756,2770.24,118,14.24,1,22
528,2646,2759,2760.68,113,1.68,5,21
529,2651,2761,2776.1,110,15.1,5,21
530,2652,2768,2839.11,116,71.11,7,23
531,2653,2771,2782.05,118,11.05,1,22
532,2661,2777,2785.82,116,8.82,5,22
533,2666,2783,2786.22,117,3.22,1,22
534,2680,2786,2793.65,106,7.65,5,21
535,2681,2787,2842.23,106,55.23,1,20
536,2685,2787,2823.25,102,36.25,2,19
537,2694,2790,2961.22,96,171.22,3,19
538,2699,2792,2795.07,93,3.07,4,18
539,2700,2794,2797.43,94,3.43,5,18
540,2705,2796,2821.44,91,25.44,4,17
541,2709,2798,2809.27,89,11.27,5,17
542,2722,2810,2876.29,88,66.29,5,18
543,2723,2822,2864.2,99,42.2,4,23
544,2734,2824,2852.45,90,28.45,2,22
545,2735,2840,2887.14,105,47.14,7,24
546,2736,2841,2929.65,105,88.65,6,24
547,2742,2843,2849.84,101,6.84,1,23
548,2746,2850,2860.11,104,10.11,1,25
549,2750,2853,2855.17,103,2.17,2,24
550,2761,2856,2862.76,95,6.76,2,23
551,2762,2861,2883.09,99,22.09,1,24
552,2765,2863,2883.2,98,20.2,2,23
553,2768,2865,2867.48,97,2.48,4,22
554,2776,2868,2895.15,92,27.15,4,22
555,2779,2877,2888.09,98,11.09,5,23
556,2790,2884,2893.73,94,9.73,1,22
557,2794,2884,2934.65,90,50.65,2,21
558,2798,2888,2912.72,90,24.72,7,20
559,2799,2889,2891.61,90,2.61,5,19
560,2803,2892,2945.32,89,53.32,5,18
561,2812,2894,2933.23,82,39.23,1,17
562,2814,2896,2944.11,82,48.11,4,16
563,2815,2913,2927.51,98,14.51,7,19
564,2817,2928,2965.37,111,37.37,7,22
565,2819,2930,2947.0,111,17.0,6,21
566,2820,2934,2980.7,114,46.7,1,20
567,2825,2935,2963.7,110,28.7,2,19
568,2826,2945,2945.55,119,0.55,4,19
569,2833,2946,3016.77,113,70.77,4,18
570,2841,2946,3021.18,105,75.18,5,17
571,2844,2948,3015.5,104,67.5,6,16
572,2848,2962,2964.92,114,2.92,3,19
573,2849,2964,2991.91,115,27.91,2,18
574,2859,2965,2970.34,106,5.34,3,17
575,2860,2966,2979.53,106,13.53,7,16
576,2868,2971,3042.34,103,71.34,3,18
577,2870,2980,2986.41,110,6.41,7,18
578,2874,2981,3017.32,107,36.32,1,17
579,2900,2987,3004.18,87,17.18,7,18
580,2901,2992,3146.42,91,154.42,2,18
581,2912,3005,3013.67,93,8.67,7,21
582,2913,3014,3091.05,101,77.05,7,22
583,2916,3016,3023.75,100,7.75,6,21
584,2917,3017,3021.54,100,4.54,4,20
585,2919,3018,3082.73,99,64.73,1,19
586,2925,3022,3048.2,97,26.2,4,19
587,2943,3022,3067.99,79,45.99,5,18
588,2953,3024,3038.18,71,14.18,6,17
589,2955,3039,3044.15,84,5.15,6,21
590,2958,3043,3070.25,85,27.25,3,21
591,2960,3045,3129.52,85,84.52,6,20
592,2967,3049,3064.0,82,15.0,4,19
593,2968,3064,3079.3,96,15.3,4,23
594,2969,3068,3069.39,99,1.39,5,23
595,2972,3070,3086.34,98,16.34,5,23
596,2983,3071,3072.51,88,1.51,3,22
597,2984,3073,3289.06,89,216.06,3,21
598,2992,3080,3094.86,88,14.86,4,21
599,2993,3083,3104.29,90,21.29,1,20
600,2995,3087,3188.62,92,101.62,5,20
601,3003,3092,3182.46,89,90.46,7,20
602,3005,3095,3138.94,90,43.94,4,19
603,3007,3105,3161.64,98,56.64,1,19
604,3010,3130,3142.12,120,12.12,6,28
605,3022,3139,3141.57,117,2.57,4,27
606,3026,3142,3173.55,116,31.55,4,26
607,3027,3143,3165.44,116,22.44,6,25
608,3030,3147,3244.87,117,97.87,2,25
609,3033,3162,3179.06,129,17.06,1,29
610,3034,3166,3171.72,132,5.72,6,28
611,3040,3172,3173.75,132,1.75,6,28
612,3054,3174,3193.7,120,19.7,4,27
613,3056,3174,3200.91,118,26.91,6,26
614,3057,3180,3211.58,123,31.58,1,26
615,3063,3183,3220.01,120,37.01,7,27
616,3064,3189,3249.32,125,60.32,5,27
617,3065,3194,3222.39,129,28.39,4,28
618,3070,3201,3218.99,131,17.99,6,29
619,3074,3212,3223.65,138,11.65,1,31
620,3087,3219,3245.45,132,26.45,6,31
621,3090,3221,3238.12,131,17.12,7,30
622,3104,3223,3260.41,119,37.41,4,29
623,3106,3224,3262.77,118,38.77,1,28
624,3107,3239,3244.41,132,5.41,7,29
625,3111,3245,3259.01,134,14.01,2,28
626,3112,3245,3373.26,133,128.26,7,27
627,3113,3246,3261.89,133,15.89,6,26
628,3115,3250,3305.81,135,55.81,5,26
